fname,class,score
1074_120.jpg,0,0.921157062
1074_130.jpg,0,0.916927159
1074_140.jpg,0,0.854776204
1074_150.jpg,0,0.929814637
1074_20.jpg,0,0.86111033
1074_30.jpg,0,0.883744776
1074_40.jpg,0,0.83355242
1074_50.jpg,0,0.937169909
1074_60.jpg,0,0.970350266
1074_70.jpg,0,0.865576923
1074_80.jpg,0,0.891532004
1074_90.jpg,0,0.751520455
1075_0.jpg,1,0.982720137
1075_10.jpg,1,0.981030941
1075_100.jpg,1,0.983425975
1075_110.jpg,1,0.982748926
1075_120.jpg,1,0.981370032
1075_130.jpg,1,0.978073299
1075_140.jpg,1,0.965650976
1075_20.jpg,1,0.98447293
1075_30.jpg,1,0.985148191
1075_40.jpg,1,0.983550966
1075_50.jpg,1,0.984822154
1075_60.jpg,1,0.979397357
1075_70.jpg,1,0.978904068
1075_80.jpg,1,0.974825025
1075_90.jpg,1,0.982504547
1076_0.jpg,0,0.571731627
1076_10.jpg,0,0.730352223
1076_100.jpg,0,0.581285834
1076_110.jpg,0,0.594936252
1076_120.jpg,0,0.604839742
1076_130.jpg,0,0.560788631
1076_140.jpg,0,0.540880859
1076_150.jpg,0,0.609457791
1076_20.jpg,0,0.653407753
1076_30.jpg,0,0.552413821
1076_40.jpg,0,0.676722109
1076_50.jpg,0,0.666162848
1076_60.jpg,1,0.513346016
1076_70.jpg,0,0.548104107
1076_80.jpg,1,0.50019002
1076_90.jpg,0,0.644075394
1077_0.jpg,1,0.953569174
1077_10.jpg,1,0.948735893
1077_100.jpg,1,0.956247032
1077_110.jpg,1,0.957309902
1077_120.jpg,1,0.957998097
1077_130.jpg,1,0.96189332
1077_140.jpg,1,0.964378953
1077_150.jpg,1,0.967253447
1077_20.jpg,1,0.950133264
1077_30.jpg,1,0.959163189
1077_40.jpg,1,0.955168605
1077_50.jpg,1,0.958435416
1077_60.jpg,1,0.958282888
1077_70.jpg,1,0.956317306
1077_80.jpg,1,0.952564061
1077_90.jpg,1,0.952441216
1078_0.jpg,0,0.730434418
1078_10.jpg,0,0.908608675
1078_100.jpg,0,0.944303334
1078_110.jpg,0,0.788125515
1078_120.jpg,1,0.504348516
1078_130.jpg,1,0.586670399
1078_140.jpg,0,0.888086557
1078_150.jpg,0,0.926985085
1078_20.jpg,0,0.827829897
1078_30.jpg,0,0.791078568
1078_40.jpg,0,0.825239241
1078_50.jpg,0,0.968220711
1078_60.jpg,0,0.981274068
1078_70.jpg,0,0.883309305
1078_80.jpg,0,0.946855247
1078_90.jpg,0,0.958780468
1081_0.jpg,0,0.601659477
1081_10.jpg,0,0.730895936
1081_100.jpg,0,0.659829974
1081_110.jpg,0,0.578676522
1081_120.jpg,0,0.730823636
1081_130.jpg,0,0.732458353
1081_140.jpg,0,0.756353676
1081_150.jpg,0,0.752407908
1081_20.jpg,0,0.71854198
1081_30.jpg,0,0.732190311
1081_40.jpg,0,0.748147309
1081_50.jpg,0,0.686304033
1081_60.jpg,0,0.693001926
1081_70.jpg,0,0.668328881
1081_80.jpg,0,0.588351429
1081_90.jpg,0,0.608742356
1083_0.jpg,0,0.563810408
1083_10.jpg,0,0.598573685
1083_100.jpg,1,0.512277246
1083_110.jpg,0,0.538401961
1083_120.jpg,1,0.494176
1083_130.jpg,1,0.584085584
1083_140.jpg,0,0.517365992
1083_20.jpg,1,0.641795576
1083_30.jpg,1,0.564141631
1083_40.jpg,1,0.522449553
1083_50.jpg,0,0.549165666
1083_60.jpg,0,0.616652608
1083_70.jpg,0,0.740909278
1083_80.jpg,0,0.549936593
1083_90.jpg,0,0.673429906
1086_0.jpg,1,0.871879041
1086_10.jpg,1,0.871598363
1086_100.jpg,1,0.90814501
1086_110.jpg,1,0.923740864
1086_120.jpg,1,0.929766715
1086_130.jpg,1,0.923955202
1086_140.jpg,1,0.938405871
1086_20.jpg,1,0.844777226
1086_30.jpg,1,0.768827319
1086_40.jpg,1,0.876933396
1086_50.jpg,1,0.878915429
1086_60.jpg,1,0.890640795
1086_70.jpg,1,0.910491943
1086_80.jpg,1,0.929665208
1086_90.jpg,1,0.941600502
1087_0.jpg,0,0.890962958
1087_10.jpg,0,0.669497073
1087_100.jpg,0,0.821034968
1087_110.jpg,0,0.827474177
1087_120.jpg,0,0.796470702
1087_130.jpg,0,0.782091439
1087_140.jpg,0,0.771528244
1087_150.jpg,0,0.868075609
1087_20.jpg,0,0.756243289
1087_30.jpg,0,0.740005136
1087_40.jpg,0,0.80307889
1087_50.jpg,0,0.894126415
1087_60.jpg,0,0.795179546
1087_70.jpg,0,0.895652115
1087_80.jpg,0,0.838139415
1087_90.jpg,0,0.759937465
1088_0.jpg,0,0.9564448
1088_10.jpg,0,0.9564448
1088_100.jpg,0,0.9564448
1088_110.jpg,0,0.9564448
1088_120.jpg,0,0.9564448
1088_130.jpg,0,0.778813422
1088_140.jpg,0,0.953803658
1088_20.jpg,0,0.953803658
1088_30.jpg,0,0.953803658
1088_40.jpg,0,0.953803658
1088_50.jpg,0,0.953803658
1088_60.jpg,0,0.953803658
1088_70.jpg,0,0.953803658
1088_80.jpg,0,0.953803658
1088_90.jpg,0,0.953803658
1089_0.jpg,1,0.517012835
1089_10.jpg,1,0.537307084
1089_100.jpg,1,0.528966427
1089_110.jpg,1,0.524911642
1089_120.jpg,1,0.531445384
1089_130.jpg,1,0.496565372
1089_140.jpg,1,0.482849717
1089_150.jpg,1,0.522001922
1089_160.jpg,1,0.503460467
1089_20.jpg,1,0.593839288
1089_30.jpg,1,0.583571017
1089_40.jpg,1,0.548655987
1089_50.jpg,1,0.495792449
1089_60.jpg,1,0.504505575
1089_70.jpg,0,0.492988408
1089_80.jpg,0,0.486742973
1089_90.jpg,0,0.566493392
108_0.jpg,0,0.810489237
108_10.jpg,0,0.787957788
108_100.jpg,0,0.830222249
108_110.jpg,0,0.808397472
108_120.jpg,0,0.807293832
108_130.jpg,0,0.739928782
108_140.jpg,0,0.796528041
108_20.jpg,0,0.825288534
108_30.jpg,0,0.840946376
108_40.jpg,0,0.865815103
108_50.jpg,0,0.824254096
108_60.jpg,0,0.825166404
108_70.jpg,0,0.846387744
108_80.jpg,0,0.874326825
108_90.jpg,0,0.822399259
1090_0.jpg,0,0.643552244
1090_10.jpg,0,0.72555083
1090_100.jpg,0,0.81592536
1090_110.jpg,0,0.852424085
1090_120.jpg,0,0.826117277
1090_130.jpg,0,0.565753341
1090_140.jpg,0,0.590393484
1090_20.jpg,0,0.674308538
1090_30.jpg,0,0.804403901
1090_40.jpg,0,0.942454457
1090_50.jpg,0,0.953486443
1090_60.jpg,0,0.959633648
1090_70.jpg,0,0.965489149
1090_80.jpg,0,0.886171997
1090_90.jpg,0,0.853079915
1094_0.jpg,0,0.642102003
1094_10.jpg,0,0.610058546
1094_100.jpg,0,0.498645246
1094_110.jpg,0,0.566830456
1094_120.jpg,0,0.613413632
1094_130.jpg,0,0.569872022
1094_140.jpg,0,0.578828156
1094_150.jpg,0,0.626351237
1094_20.jpg,0,0.640746474
1094_30.jpg,0,0.596269786
1094_40.jpg,0,0.578559697
1094_50.jpg,0,0.579977691
1094_60.jpg,0,0.542506635
1094_70.jpg,0,0.561363757
1094_80.jpg,0,0.633113265
1094_90.jpg,0,0.515832186
1095_0.jpg,0,0.824368
1095_10.jpg,0,0.800008237
1095_100.jpg,0,0.787840188
1095_110.jpg,0,0.847473085
1095_120.jpg,0,0.718884051
1095_130.jpg,0,0.780103326
1095_140.jpg,0,0.687559545
1095_150.jpg,0,0.768048823
1095_20.jpg,0,0.839927316
1095_30.jpg,0,0.795640111
1095_40.jpg,0,0.790429473
1095_50.jpg,0,0.796795726
1095_60.jpg,0,0.64036566
1095_70.jpg,0,0.59511435
1095_80.jpg,0,0.836457253
1095_90.jpg,0,0.807242632
1096_0.jpg,1,0.498126328
1096_10.jpg,1,0.488691062
1096_100.jpg,0,0.577195287
1096_110.jpg,0,0.570626259
1096_120.jpg,0,0.590011597
1096_130.jpg,0,0.526312351
1096_140.jpg,0,0.526297748
1096_150.jpg,0,0.512331426
1096_20.jpg,1,0.49706465
1096_30.jpg,0,0.490032971
1096_40.jpg,0,0.574104726
1096_50.jpg,0,0.495895147
1096_60.jpg,0,0.485044211
1096_70.jpg,0,0.556049228
1096_80.jpg,0,0.531137705
1096_90.jpg,0,0.543767452
1097_0.jpg,0,0.649482369
1097_10.jpg,0,0.588361919
1097_100.jpg,1,0.507413149
1097_110.jpg,1,0.584214807
1097_120.jpg,1,0.671987951
1097_130.jpg,1,0.680800319
1097_140.jpg,1,0.602461934
1097_20.jpg,0,0.60746491
1097_30.jpg,0,0.544050455
1097_40.jpg,1,0.507061064
1097_50.jpg,1,0.979279041
1097_60.jpg,1,0.754887938
1097_70.jpg,1,0.630797148
1097_80.jpg,1,0.601102471
1097_90.jpg,1,0.488602251
1098_0.jpg,0,0.507554531
1098_10.jpg,0,0.573800623
1098_100.jpg,1,0.740044117
1098_110.jpg,1,0.709223866
1098_120.jpg,1,0.775973737
1098_130.jpg,1,0.682985544
1098_140.jpg,1,0.580136776
1098_150.jpg,1,0.684254348
1098_20.jpg,1,0.497029781
1098_30.jpg,1,0.505987406
1098_40.jpg,0,0.537719905
1098_50.jpg,1,0.529892325
1098_60.jpg,1,0.640490115
1098_70.jpg,1,0.66297698
1098_80.jpg,1,0.76665473
1098_90.jpg,1,0.671672761
1099_0.jpg,1,0.482919991
1099_10.jpg,0,0.562741697
1099_100.jpg,1,0.696918607
1099_110.jpg,1,0.640681624
1099_120.jpg,1,0.589439213
1099_130.jpg,1,0.51068455
1099_140.jpg,1,0.539195597
1099_150.jpg,1,0.751824021
1099_20.jpg,1,0.631621301
1099_30.jpg,1,0.783706069
1099_40.jpg,1,0.775534451
1099_50.jpg,1,0.760734558
1099_60.jpg,1,0.692924023
1099_70.jpg,1,0.590827703
1099_80.jpg,1,0.497292668
1099_90.jpg,1,0.72343719
109_0.jpg,0,0.525189877
109_10.jpg,0,0.620065093
109_100.jpg,0,0.579473495
109_110.jpg,0,0.616610765
109_120.jpg,0,0.627152801
109_130.jpg,0,0.619945526
109_140.jpg,0,0.54943043
109_150.jpg,0,0.614447117
109_20.jpg,0,0.647528052
109_30.jpg,0,0.603953958
109_40.jpg,0,0.560888052
109_50.jpg,0,0.592016935
109_60.jpg,0,0.574361265
109_70.jpg,0,0.615154743
109_80.jpg,0,0.634573579
109_90.jpg,0,0.577681541
10_0.jpg,0,0.698970199
10_10.jpg,0,0.714128435
10_100.jpg,0,0.877346098
10_110.jpg,0,0.955484927
10_120.jpg,0,0.708793998
10_130.jpg,0,0.665189862
10_140.jpg,0,0.755770922
10_150.jpg,0,0.722450376
10_20.jpg,0,0.733500421
10_30.jpg,0,0.713463366
10_40.jpg,0,0.709243655
10_50.jpg,0,0.702902317
10_60.jpg,0,0.76685369
10_70.jpg,0,0.790237188
10_80.jpg,0,0.782009184
10_90.jpg,0,0.663642526
1100_0.jpg,1,0.533940792
1100_10.jpg,0,0.635058641
1100_100.jpg,1,0.815030754
1100_110.jpg,0,0.537965477
1100_120.jpg,0,0.574232578
1100_130.jpg,0,0.722717345
1100_140.jpg,0,0.635258496
1100_150.jpg,0,0.725092947
1100_20.jpg,0,0.630089819
1100_30.jpg,0,0.826417506
1100_40.jpg,0,0.556821764
1100_50.jpg,0,0.521577418
1100_60.jpg,0,0.482919425
1100_70.jpg,1,0.596863806
1100_80.jpg,1,0.571065187
1100_90.jpg,1,0.606864929
1101_0.jpg,0,0.976151109
1101_10.jpg,0,0.985422611
1101_100.jpg,0,0.959543228
1101_110.jpg,0,0.991202831
1101_120.jpg,0,0.979735613
1101_130.jpg,0,0.983879507
1101_140.jpg,0,0.987178922
1101_20.jpg,0,0.992719173
1101_30.jpg,0,0.99436909
1101_40.jpg,0,0.99251008
1101_50.jpg,0,0.980150938
1101_60.jpg,0,0.978603661
1101_70.jpg,0,0.965728581
1101_80.jpg,0,0.891101897
1101_90.jpg,0,0.927264035
1103_0.jpg,1,0.567116797
1103_10.jpg,0,0.635017872
1103_100.jpg,1,0.570658624
1103_110.jpg,1,0.590539217
1103_120.jpg,1,0.506426573
1103_130.jpg,0,0.557290912
1103_140.jpg,0,0.503416359
1103_20.jpg,1,0.670536876
1103_30.jpg,0,0.50137496
1103_40.jpg,1,0.571672142
1103_50.jpg,1,0.496313781
1103_60.jpg,0,0.508653283
1103_70.jpg,0,0.525399983
1103_80.jpg,0,0.562806308
1103_90.jpg,0,0.502961397
1104_0.jpg,0,0.690739214
1104_10.jpg,0,0.674604833
1104_100.jpg,0,0.602344573
1104_110.jpg,0,0.589669466
1104_120.jpg,0,0.627471089
1104_130.jpg,0,0.620977759
1104_140.jpg,0,0.704807818
1104_150.jpg,0,0.549248397
1104_20.jpg,0,0.674655676
1104_30.jpg,0,0.770245194
1104_40.jpg,0,0.653657019
1104_50.jpg,0,0.727306068
1104_60.jpg,0,0.728015423
1104_70.jpg,0,0.835039496
1104_80.jpg,0,0.71207428
1104_90.jpg,0,0.60867542
1106_100.jpg,0,0.916771531
1106_110.jpg,0,0.974174321
1106_120.jpg,0,0.955443323
1106_130.jpg,0,0.896076739
1106_140.jpg,0,0.79462719
1106_150.jpg,0,0.925789952
1106_30.jpg,0,0.89287293
1106_40.jpg,0,0.89287293
1106_50.jpg,0,0.747768164
1106_60.jpg,0,0.973089874
1106_70.jpg,0,0.95778513
1106_80.jpg,0,0.865929663
1106_90.jpg,0,0.669505179
1108_0.jpg,1,0.567033708
1108_10.jpg,0,0.506110907
1108_100.jpg,0,0.535474181
1108_110.jpg,0,0.560799658
1108_120.jpg,0,0.573106945
1108_130.jpg,0,0.591445029
1108_140.jpg,1,0.527396798
1108_150.jpg,1,0.658560991
1108_20.jpg,0,0.489967883
1108_30.jpg,1,0.544152081
1108_40.jpg,1,0.630737364
1108_50.jpg,1,0.719011664
1108_60.jpg,0,0.552980304
1108_70.jpg,1,0.486554831
1108_80.jpg,1,0.595191777
1108_90.jpg,0,0.599081099
1109_0.jpg,0,0.745233774
1109_10.jpg,0,0.912920475
1109_100.jpg,0,0.781396568
1109_110.jpg,0,0.867515862
1109_120.jpg,0,0.950207889
1109_130.jpg,0,0.936060607
1109_140.jpg,0,0.934650004
1109_150.jpg,0,0.965178311
1109_20.jpg,0,0.89136374
1109_30.jpg,0,0.870203555
1109_40.jpg,0,0.879087329
1109_50.jpg,0,0.914001703
1109_60.jpg,1,0.513356149
1109_70.jpg,0,0.894327641
1109_80.jpg,0,0.652935743
1109_90.jpg,0,0.686593115
110_0.jpg,1,0.724201441
110_10.jpg,1,0.623107493
110_100.jpg,1,0.980132937
110_110.jpg,1,0.968922377
110_120.jpg,1,0.873525798
110_130.jpg,1,0.700728416
110_140.jpg,1,0.712646961
110_150.jpg,1,0.675401628
110_20.jpg,1,0.688449919
110_30.jpg,1,0.901775241
110_40.jpg,1,0.767705142
110_50.jpg,1,0.686100185
110_60.jpg,1,0.661751091
110_70.jpg,1,0.900179029
110_80.jpg,1,0.952324212
110_90.jpg,1,0.975460947
1110_0.jpg,1,0.610363543
1110_10.jpg,0,0.785153925
1110_100.jpg,0,0.503269196
1110_110.jpg,1,0.496054798
1110_120.jpg,1,0.642151117
1110_130.jpg,1,0.618755221
1110_140.jpg,1,0.627999365
1110_150.jpg,1,0.59184891
1110_20.jpg,0,0.769453764
1110_30.jpg,1,0.588321328
1110_40.jpg,0,0.565096855
1110_50.jpg,0,0.576819658
1110_60.jpg,1,0.52440083
1110_70.jpg,1,0.585897326
1110_80.jpg,0,0.66156131
1110_90.jpg,0,0.52600503
1111_0.jpg,0,0.6828565
1111_10.jpg,0,0.793483913
1111_100.jpg,0,0.609672368
1111_110.jpg,0,0.760699689
1111_120.jpg,0,0.645120144
1111_130.jpg,0,0.67215991
1111_140.jpg,0,0.692230403
1111_20.jpg,0,0.788948774
1111_30.jpg,0,0.810731351
1111_40.jpg,0,0.872458398
1111_50.jpg,0,0.824400723
1111_60.jpg,0,0.693880141
1111_70.jpg,0,0.604476571
1111_80.jpg,0,0.634772897
1111_90.jpg,0,0.586977899
1112_100.jpg,1,0.707946301
1112_110.jpg,1,0.50467062
1112_120.jpg,1,0.534443498
1112_130.jpg,1,0.48004958
1112_140.jpg,0,0.491191745
1112_30.jpg,1,0.614145458
1112_40.jpg,1,0.501952946
1112_50.jpg,1,0.547703803
1112_60.jpg,1,0.637131155
1112_70.jpg,1,0.653585494
1112_80.jpg,1,0.597932339
1112_90.jpg,0,0.513200819
1114_0.jpg,0,0.699333072
1114_10.jpg,0,0.577017426
1114_100.jpg,1,0.711651862
1114_110.jpg,1,0.596100867
1114_120.jpg,1,0.69040519
1114_130.jpg,1,0.577176511
1114_140.jpg,1,0.720558941
1114_150.jpg,1,0.787295461
1114_20.jpg,0,0.479826868
1114_30.jpg,1,0.614976406
1114_40.jpg,1,0.616953373
1114_50.jpg,0,0.568516672
1114_60.jpg,0,0.591004968
1114_70.jpg,0,0.648800731
1114_80.jpg,0,0.576914847
1114_90.jpg,1,0.716160476
1117_0.jpg,1,0.716160476
1117_10.jpg,1,0.716160476
1117_100.jpg,1,0.716160476
1117_110.jpg,1,0.716160476
1117_120.jpg,1,0.716160476
1117_130.jpg,1,0.716160476
1117_140.jpg,1,0.716160476
1117_20.jpg,1,0.716160476
1117_30.jpg,1,0.716160476
1117_40.jpg,1,0.716160476
1117_50.jpg,1,0.716160476
1117_60.jpg,1,0.716160476
1117_70.jpg,1,0.716160476
1117_80.jpg,1,0.716160476
1117_90.jpg,1,0.716160476
1119_0.jpg,1,0.823793232
1119_10.jpg,1,0.859079123
1119_100.jpg,1,0.87270391
1119_110.jpg,1,0.809425414
1119_120.jpg,1,0.876285911
1119_130.jpg,1,0.868683279
1119_140.jpg,1,0.835710824
1119_150.jpg,1,0.854136944
1119_20.jpg,1,0.842132926
1119_30.jpg,1,0.837542355
1119_40.jpg,1,0.853181779
1119_50.jpg,1,0.854539037
1119_60.jpg,1,0.848984957
1119_70.jpg,1,0.840025902
1119_80.jpg,1,0.87005192
1119_90.jpg,1,0.840591311
111_0.jpg,0,0.797959328
111_10.jpg,0,0.761547387
111_100.jpg,0,0.885929346
111_110.jpg,0,0.85887748
111_120.jpg,0,0.918605208
111_130.jpg,0,0.911118925
111_140.jpg,0,0.928562641
111_20.jpg,0,0.751560807
111_30.jpg,0,0.774166405
111_40.jpg,0,0.816928089
111_50.jpg,0,0.808375955
111_60.jpg,0,0.816707551
111_70.jpg,0,0.869214296
111_80.jpg,0,0.830437362
111_90.jpg,0,0.837911606
1120_0.jpg,1,0.921222806
1120_10.jpg,1,0.953674436
1120_100.jpg,1,0.958181381
1120_110.jpg,1,0.952129662
1120_120.jpg,1,0.951269269
1120_130.jpg,1,0.953018308
1120_140.jpg,1,0.964209378
1120_150.jpg,1,0.962002397
1120_20.jpg,1,0.953170657
1120_30.jpg,1,0.965664864
1120_40.jpg,1,0.967345595
1120_50.jpg,1,0.96672678
1120_60.jpg,1,0.962711096
1120_70.jpg,1,0.956023574
1120_80.jpg,1,0.949293137
1120_90.jpg,1,0.949400008
1123_0.jpg,1,0.814555466
1123_10.jpg,1,0.782410502
1123_100.jpg,1,0.722595572
1123_110.jpg,1,0.817519307
1123_120.jpg,1,0.755575836
1123_130.jpg,1,0.805382431
1123_140.jpg,1,0.783838153
1123_20.jpg,1,0.800170183
1123_30.jpg,1,0.515359759
1123_40.jpg,1,0.643920422
1123_50.jpg,1,0.80954957
1123_60.jpg,1,0.814649284
1123_70.jpg,1,0.752711892
1123_80.jpg,1,0.665228665
1123_90.jpg,1,0.70464617
1124_0.jpg,1,0.521933496
1124_10.jpg,1,0.585163832
1124_100.jpg,0,0.498077661
1124_110.jpg,0,0.541491866
1124_120.jpg,0,0.551074684
1124_130.jpg,0,0.541246116
1124_140.jpg,0,0.540300846
1124_150.jpg,0,0.603483498
1124_20.jpg,0,0.503084302
1124_30.jpg,0,0.496505529
1124_40.jpg,1,0.507703662
1124_50.jpg,1,0.564895689
1124_60.jpg,1,0.4912121
1124_70.jpg,0,0.516252577
1124_80.jpg,0,0.597300112
1124_90.jpg,0,0.510297477
1126_0.jpg,1,0.716783881
1126_10.jpg,1,0.768693328
1126_100.jpg,1,0.617575645
1126_110.jpg,1,0.613074243
1126_120.jpg,1,0.670866549
1126_130.jpg,1,0.754695654
1126_140.jpg,1,0.707503259
1126_20.jpg,1,0.798230112
1126_30.jpg,1,0.651466846
1126_40.jpg,1,0.636273086
1126_50.jpg,1,0.659705281
1126_60.jpg,1,0.695953131
1126_70.jpg,1,0.711426139
1126_80.jpg,1,0.629712284
1126_90.jpg,1,0.6139763
1127_0.jpg,1,0.716864228
1127_10.jpg,1,0.700228333
1127_100.jpg,1,0.815739632
1127_110.jpg,1,0.808023036
1127_120.jpg,1,0.853532314
1127_130.jpg,1,0.811110198
1127_140.jpg,1,0.833288014
1127_150.jpg,1,0.805226624
1127_20.jpg,1,0.845918715
1127_30.jpg,1,0.751685321
1127_40.jpg,1,0.876139581
1127_50.jpg,1,0.860622525
1127_60.jpg,1,0.785925269
1127_70.jpg,1,0.812518954
1127_80.jpg,1,0.832237601
1127_90.jpg,1,0.811735928
1129_0.jpg,0,0.683556378
1129_10.jpg,0,0.631019771
1129_100.jpg,0,0.687445104
1129_110.jpg,0,0.710217774
1129_120.jpg,0,0.652977943
1129_130.jpg,0,0.71655345
1129_140.jpg,0,0.719927013
1129_20.jpg,0,0.599963903
1129_30.jpg,0,0.744047582
1129_40.jpg,0,0.717441857
1129_50.jpg,0,0.707910717
1129_60.jpg,0,0.583437622
1129_70.jpg,0,0.693430245
1129_80.jpg,0,0.694181025
1129_90.jpg,0,0.654218554
112_0.jpg,0,0.716917574
112_10.jpg,1,0.482931316
112_100.jpg,0,0.774752557
112_110.jpg,0,0.597620368
112_120.jpg,0,0.74370414
112_130.jpg,0,0.83803606
112_140.jpg,0,0.788088858
112_150.jpg,0,0.83986789
112_20.jpg,0,0.592102945
112_30.jpg,0,0.695315242
112_40.jpg,0,0.768124044
112_50.jpg,0,0.820937037
112_60.jpg,0,0.796714962
112_70.jpg,0,0.848739266
112_80.jpg,0,0.778357387
112_90.jpg,0,0.786063194
1130_0.jpg,0,0.519487619
1130_10.jpg,1,0.516840875
1130_100.jpg,0,0.502825677
1130_110.jpg,0,0.501408219
1130_120.jpg,0,0.575073123
1130_130.jpg,1,0.669454336
1130_140.jpg,1,0.489884168
1130_20.jpg,1,0.536319494
1130_30.jpg,1,0.518459201
1130_40.jpg,1,0.65948391
1130_50.jpg,0,0.529104114
1130_60.jpg,1,0.49711743
1130_70.jpg,0,0.512706518
1130_80.jpg,1,0.501939297
1130_90.jpg,0,0.49513939
1131_0.jpg,1,0.816405416
1131_10.jpg,1,0.743850112
1131_100.jpg,1,0.828791797
1131_110.jpg,1,0.799322069
1131_120.jpg,1,0.796043992
1131_130.jpg,1,0.782252789
1131_140.jpg,1,0.705805302
1131_20.jpg,1,0.722161591
1131_30.jpg,1,0.770361543
1131_40.jpg,1,0.773369849
1131_50.jpg,1,0.818010271
1131_60.jpg,1,0.76853466
1131_70.jpg,1,0.774936616
1131_80.jpg,1,0.781864166
1131_90.jpg,1,0.792037725
1135_0.jpg,1,0.51713419
1135_10.jpg,1,0.532213509
1135_100.jpg,1,0.627255142
1135_110.jpg,1,0.679388821
1135_120.jpg,1,0.543822706
1135_130.jpg,1,0.599560797
1135_140.jpg,0,0.659096241
1135_150.jpg,1,0.630642354
1135_20.jpg,1,0.677988589
1135_30.jpg,1,0.542763352
1135_40.jpg,0,0.493819237
1135_50.jpg,1,0.519022703
1135_60.jpg,1,0.504055142
1135_70.jpg,1,0.545721054
1135_80.jpg,1,0.537326992
1135_90.jpg,0,0.578098834
1136_0.jpg,0,0.829106688
1136_10.jpg,1,0.609620154
1136_100.jpg,0,0.743043661
1136_110.jpg,0,0.941184998
1136_120.jpg,0,0.86506319
1136_20.jpg,0,0.839859724
1136_30.jpg,0,0.864464521
1136_40.jpg,0,0.790921926
1136_50.jpg,0,0.742493093
1136_60.jpg,0,0.666523874
1136_70.jpg,0,0.605915248
1136_80.jpg,0,0.620256901
1136_90.jpg,0,0.811200321
1137_0.jpg,1,0.868391514
1137_10.jpg,1,0.916018009
1137_100.jpg,1,0.93953985
1137_110.jpg,1,0.902722955
1137_120.jpg,1,0.927929103
1137_130.jpg,1,0.915063858
1137_140.jpg,1,0.902167737
1137_150.jpg,1,0.859230995
1137_20.jpg,1,0.894108653
1137_30.jpg,1,0.880902469
1137_40.jpg,1,0.88420403
1137_50.jpg,1,0.916116953
1137_60.jpg,1,0.88946712
1137_70.jpg,1,0.885370195
1137_80.jpg,1,0.884626389
1137_90.jpg,1,0.904581249
1138_0.jpg,1,0.512126923
1138_10.jpg,1,0.790915251
1138_100.jpg,1,0.51241976
1138_110.jpg,1,0.528316915
1138_120.jpg,1,0.500970483
1138_130.jpg,1,0.729079425
1138_140.jpg,1,0.529739559
1138_20.jpg,1,0.832018971
1138_30.jpg,1,0.740191519
1138_40.jpg,1,0.816649258
1138_50.jpg,1,0.766681492
1138_60.jpg,1,0.670793891
1138_70.jpg,1,0.726610601
1138_80.jpg,1,0.647122681
1138_90.jpg,1,0.663434982
1139_0.jpg,1,0.835483253
1139_10.jpg,1,0.789219499
1139_100.jpg,1,0.591780901
1139_110.jpg,1,0.760130644
1139_120.jpg,1,0.879329205
1139_130.jpg,1,0.780786276
1139_140.jpg,1,0.635194182
1139_150.jpg,1,0.587303817
1139_20.jpg,1,0.597764552
1139_30.jpg,1,0.491437018
1139_40.jpg,1,0.734131157
1139_50.jpg,1,0.646306455
1139_60.jpg,1,0.777402163
1139_70.jpg,1,0.856982887
1139_80.jpg,1,0.718088031
1139_90.jpg,1,0.664337814
113_0.jpg,0,0.504707992
113_10.jpg,1,0.500180304
113_100.jpg,0,0.634875417
113_110.jpg,0,0.695681572
113_120.jpg,0,0.671635807
113_130.jpg,0,0.692292869
113_140.jpg,0,0.603506386
113_150.jpg,0,0.592777967
113_20.jpg,0,0.709198356
113_30.jpg,0,0.702858746
113_40.jpg,0,0.57296443
113_50.jpg,0,0.605132937
113_60.jpg,0,0.623518825
113_70.jpg,0,0.621598363
113_80.jpg,0,0.543252409
113_90.jpg,0,0.598818958
1140_0.jpg,0,0.773581445
1140_10.jpg,0,0.782714844
1140_100.jpg,1,0.51643765
1140_110.jpg,1,0.515815675
1140_120.jpg,1,0.682311416
1140_130.jpg,1,0.537530541
1140_140.jpg,1,0.842817008
1140_150.jpg,1,0.702099323
1140_20.jpg,1,0.560916483
1140_30.jpg,1,0.637166023
1140_40.jpg,0,0.529312015
1140_50.jpg,1,0.785173297
1140_60.jpg,1,0.605139673
1140_70.jpg,1,0.695736527
1140_80.jpg,1,0.576012731
1140_90.jpg,0,0.586360514
1142_0.jpg,1,0.670036316
1142_10.jpg,1,0.665796638
1142_100.jpg,1,0.902433455
1142_110.jpg,1,0.926194251
1142_120.jpg,1,0.913963854
1142_130.jpg,1,0.88241291
1142_140.jpg,1,0.860982537
1142_20.jpg,1,0.862479925
1142_30.jpg,1,0.902546465
1142_40.jpg,1,0.866743028
1142_50.jpg,1,0.886075914
1142_60.jpg,1,0.910866737
1142_70.jpg,1,0.889476538
1142_80.jpg,1,0.904132187
1142_90.jpg,1,0.889889836
1145_0.jpg,0,0.846670151
1145_10.jpg,0,0.786080539
1145_100.jpg,0,0.84548372
1145_110.jpg,0,0.813899457
1145_120.jpg,0,0.807252765
1145_130.jpg,0,0.77514571
1145_140.jpg,0,0.748177469
1145_150.jpg,0,0.748615623
1145_20.jpg,0,0.841948986
1145_30.jpg,0,0.836861789
1145_40.jpg,0,0.801971495
1145_50.jpg,0,0.759833574
1145_60.jpg,0,0.741990447
